5 de chocolate y 1 de fresa _cast,role,imdb_page
Angélica María,Esperanza /Brenda /Domitila,https://www.imdb.com//name/nm0555898/?ref_=ttfc_fc_cl_i1
Fernando Luján,Miguel Ernesto Suárez,https://www.imdb.com//name/nm0525459/?ref_=ttfc_fc_cl_i2
Enrique Rambal,Comisionado de agencia Internacional de Vigilancia (AIV),https://www.imdb.com//name/nm0708048/?ref_=ttfc_fc_cl_i3
Michel Strauss,Luis,https://www.imdb.com//name/nm0833855/?ref_=ttfc_fc_cl_i4
Edmundo Mendoza,Alberto,https://www.imdb.com//name/nm0579257/?ref_=ttfc_fc_cl_i5
Agustín Martínez Solares,Bernardo,https://www.imdb.com//name/nm9454472/?ref_=ttfc_fc_cl_i6
Juan Ferrara,Pablo,https://www.imdb.com//name/nm0273988/?ref_=ttfc_fc_cl_i7
Hortensia Santoveña,Sor Remedios,https://www.imdb.com//name/nm0764326/?ref_=ttfc_fc_cl_i8
Consuelo Monteagudo,Sor Prudencia,https://www.imdb.com//name/nm0599120/?ref_=ttfc_fc_cl_i9
Carlos León,Agente 2,https://www.imdb.com//name/nm0502457/?ref_=ttfc_fc_cl_i10
Víctor Alcocer,Adolfo Jiménez,https://www.imdb.com//name/nm0017248/?ref_=ttfc_fc_cl_i11
Nathanael León,Agente 1,https://www.imdb.com//name/nm0291284/?ref_=ttfc_fc_cl_i12
Fernando Saucedo ,https://www.imdb.com//name/nm0766522/?ref_=ttfc_fc_cl_i13
José Peña,Sacerdote,(as Jose Peña 'Pepet'),,,https://www.imdb.com//name/nm0679189/?ref_=ttfc_fc_cl_i14
Enriqueta Reza,Nun,https://www.imdb.com//name/nm0722074/?ref_=ttfc_fc_cl_i15
Francisco Reiguera,Portero,https://www.imdb.com//name/nm0717592/?ref_=ttfc_fc_cl_i16
Roberto Cañedo,Salvador Montesinos,https://www.imdb.com//name/nm0147436/?ref_=ttfc_fc_cl_i17
Queta Carrasco,Invitada a fiesta,(uncredited),,,https://www.imdb.com//name/nm0140083/?ref_=ttfc_fc_cl_i18
Micaela Castejón,Monja,(uncredited),,,https://www.imdb.com//name/nm0144570/?ref_=ttfc_fc_cl_i19
Roberto Corell,Dueño cabaret,(uncredited),,,https://www.imdb.com//name/nm0179720/?ref_=ttfc_fc_cl_i20
Abel Cureño,Puestero,(uncredited),,,https://www.imdb.com//name/nm0038452/?ref_=ttfc_fc_cl_i21
Julián de Meriche,Banquero, jugador de cartas,(uncredited),,,https://www.imdb.com//name/nm0580746/?ref_=ttfc_fc_cl_i22
Eufrosina García,Monja,(uncredited),,,https://www.imdb.com//name/nm0306090/?ref_=ttfc_fc_cl_i23
Cecilia Leger,Invitada a fiesta,(uncredited),,,https://www.imdb.com//name/nm0499274/?ref_=ttfc_fc_cl_i24
Velia Lupercio,Invitada a fiesta,(uncredited),,,https://www.imdb.com//name/nm1632713/?ref_=ttfc_fc_cl_i25
Rubén Márquez,Asistente del profesor,(uncredited),,,https://www.imdb.com//name/nm0617337/?ref_=ttfc_fc_cl_i26
Manuel Trejo Morales,Jugador de cartas,(uncredited),,,https://www.imdb.com//name/nm0871795/?ref_=ttfc_fc_cl_i27
Marcelo Villamil,Invitado a fiesta,(uncredited),,,https://www.imdb.com//name/nm0897843/?ref_=ttfc_fc_cl_i28
Christa von Humboldt,Invitada a fiesta,(uncredited),,,https://www.imdb.com//name/nm0902475/?ref_=ttfc_fc_cl_i29
