Como perros y gatos _cast,role,imdb_page
Angélica María,Rosa Morán,https://www.imdb.com//name/nm0555898/?ref_=ttfc_fc_cl_i1
Eduardo Alcaraz,Don Juan,https://www.imdb.com//name/nm0017171/?ref_=ttfc_fc_cl_i2
Susana Cabrera,Doña Rosa,https://www.imdb.com//name/nm0127883/?ref_=ttfc_fc_cl_i3
Kippy Casado,Bertha,https://www.imdb.com//name/nm0142727/?ref_=ttfc_fc_cl_i4
Amadee Chabot ,https://www.imdb.com//name/nm0149294/?ref_=ttfc_fc_cl_i5
Gustavo Adolfo González ,https://www.imdb.com//name/nm0328198/?ref_=ttfc_fc_cl_i6
Carlos Guarneros ,https://www.imdb.com//name/nm0345416/?ref_=ttfc_fc_cl_i7
Enrique Guzmán,Carlos Cobián,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cl_i8
Adolfo Magaldi ,https://www.imdb.com//name/nm0535635/?ref_=ttfc_fc_cl_i9
Bertha Moss,Doña Irene,https://www.imdb.com//name/nm0608916/?ref_=ttfc_fc_cl_i10
Ramiro Orci ,https://www.imdb.com//name/nm0649459/?ref_=ttfc_fc_cl_i11
Horacio Salinas ,https://www.imdb.com//name/nm0758360/?ref_=ttfc_fc_cl_i12
Andrés Soler,Don Carlos,https://www.imdb.com//name/nm0812919/?ref_=ttfc_fc_cl_i13
Robertha,Singer At Night Club,(uncredited),,,https://www.imdb.com//name/nm0730733/?ref_=ttfc_fc_cl_i14
