El mundo loco de los jóvenes_cast,role,imdb_page
Antonio Alcalá ,https://www.imdb.com//name/nm0017152/?ref_=ttfc_fc_cl_i1
César Costa ,https://www.imdb.com//name/nm0182114/?ref_=ttfc_fc_cl_i2
Ana María de Panamá ,https://www.imdb.com//name/nm0210813/?ref_=ttfc_fc_cl_i3
Federico Falcón ,https://www.imdb.com//name/nm0266058/?ref_=ttfc_fc_cl_i4
Emilio García Riera ,https://www.imdb.com//name/nm0305840/?ref_=ttfc_fc_cl_i5
Roberto Gómez Bolaños ,https://www.imdb.com//name/nm0350867/?ref_=ttfc_fc_cl_i6
Guillermo Hernández ,https://www.imdb.com//name/nm0379958/?ref_=ttfc_fc_cl_i7
Julissa ,https://www.imdb.com//name/nm0215612/?ref_=ttfc_fc_cl_i8
Norma Lazareno ,https://www.imdb.com//name/nm0493719/?ref_=ttfc_fc_cl_i9
Edmundo Mendoza ,https://www.imdb.com//name/nm0579257/?ref_=ttfc_fc_cl_i10
Julián Pastor ,https://www.imdb.com//name/nm0665056/?ref_=ttfc_fc_cl_i11
Daniela Rosen ,https://www.imdb.com//name/nm0741947/?ref_=ttfc_fc_cl_i12
Toni Sbert ,https://www.imdb.com//name/nm0768631/?ref_=ttfc_fc_cl_i13
Renata Seydel ,https://www.imdb.com//name/nm0786727/?ref_=ttfc_fc_cl_i14
Emilia Stuart ,https://www.imdb.com//name/nm0835687/?ref_=ttfc_fc_cl_i15
