El bulto _cast_member,imdb_page
Directed by 
 Gabriel Retes ,https://www.imdb.com//name/nm0720510/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Lourdes Elizarrarás ,https://www.imdb.com//name/nm0253767/?ref_=ttfc_fc_wr1
 Gabriel Retes ,https://www.imdb.com//name/nm0720510/?ref_=ttfc_fc_wr2
 Gabriela Retes ,https://www.imdb.com//name/nm0720511/?ref_=ttfc_fc_wr3
Produced by 
 Miguel Camacho ,https://www.imdb.com//name/nm0131120/?ref_=ttfc_fc_cr2
 Gonzalo Lora ,https://www.imdb.com//name/nm0520301/?ref_=ttfc_fc_cr3
 Gabriel Retes ,https://www.imdb.com//name/nm0720510/?ref_=ttfc_fc_cr4
Music by 
 Pedro Plascencia ,https://www.imdb.com//name/nm0686698/?ref_=ttfc_fc_cr5
Cinematography by 
 Chuy Elizondo ,https://www.imdb.com//name/nm0253774/?ref_=ttfc_fc_cr6
Film Editing by 
 Saúl Aupart ,https://www.imdb.com//name/nm0042130/?ref_=ttfc_fc_cr7
Production Design by 
 Francesca Appentzeller ,https://www.imdb.com//name/nm0032280/?ref_=ttfc_fc_cr8
 Tomás Guevara ,https://www.imdb.com//name/nm0346494/?ref_=ttfc_fc_cr9
Art Direction by 
 Francesca Appentzeller ,https://www.imdb.com//name/nm0032280/?ref_=ttfc_fc_cr10
 Tomás Guerra ,https://www.imdb.com//name/nm0346095/?ref_=ttfc_fc_cr11
Costume Design by 
 Joel Ortiz ,https://www.imdb.com//name/nm0651156/?ref_=ttfc_fc_cr12
Makeup Department 
 Estela Sánchez ,https://www.imdb.com//name/nm0844910/?ref_=ttfc_fc_cr13
Production Management 
 Joel Lora ,https://www.imdb.com//name/nm0520303/?ref_=ttfc_fc_cr14
Second Unit Director or Assistant Director 
 Luis Felipe Tovar ,https://www.imdb.com//name/nm0869827/?ref_=ttfc_fc_cr15
Art Department 
 Ricardo Morales ,https://www.imdb.com//name/nm0602750/?ref_=ttfc_fc_cr16
Sound Department 
 Francisco Bravo ,https://www.imdb.com//name/nm0106078/?ref_=ttfc_fc_cr17
 Antonio Diego ,https://www.imdb.com//name/nm0225911/?ref_=ttfc_fc_cr18
 René Ruiz Cerón ,https://www.imdb.com//name/nm0749598/?ref_=ttfc_fc_cr19
Special Effects by 
 Hermanos Bernal ,https://www.imdb.com//name/nm0076074/?ref_=ttfc_fc_cr20
 Antonio Muñoz Ravelo ,https://www.imdb.com//name/nm0616336/?ref_=ttfc_fc_cr21
Visual Effects by 
 Antonio Muñoz Ravelo ,https://www.imdb.com//name/nm0616336/?ref_=ttfc_fc_cr22
Camera and Electrical Department 
 Luis Chávez ,https://www.imdb.com//name/nm0161669/?ref_=ttfc_fc_cr23
 Pablo Manuel Chávez ,https://www.imdb.com//name/nm0161680/?ref_=ttfc_fc_cr24
 Paolo Tagliolini ,https://www.imdb.com//name/nm0846597/?ref_=ttfc_fc_cr25
Editorial Department 
 Carmen López ,https://www.imdb.com//name/nm0530044/?ref_=ttfc_fc_cr26
 Guadalupe Ramírez ,https://www.imdb.com//name/nm0709241/?ref_=ttfc_fc_cr27
Music Department 
 Jorge Cristians ,https://www.imdb.com//name/nm0188111/?ref_=ttfc_fc_cr28
Additional Crew 
 Antonio Chávez ,https://www.imdb.com//name/nm0161631/?ref_=ttfc_fc_cr30
 Eric Chávez ,https://www.imdb.com//name/nm0161640/?ref_=ttfc_fc_cr31
 Héctor Chávez ,https://www.imdb.com//name/nm0161651/?ref_=ttfc_fc_cr32
 Marcos Chávez ,https://www.imdb.com//name/nm0161673/?ref_=ttfc_fc_cr33
 Pablo Chávez ,https://www.imdb.com//name/nm0161679/?ref_=ttfc_fc_cr34
 Lorena Colorado ,https://www.imdb.com//name/nm0173178/?ref_=ttfc_fc_cr35
 Óscar del Pozo ,https://www.imdb.com//name/nm0215763/?ref_=ttfc_fc_cr36
 Humberto Galindo ,https://www.imdb.com//name/nm0302161/?ref_=ttfc_fc_cr37
 Guadalupe Greenham ,https://www.imdb.com//name/nm0339052/?ref_=ttfc_fc_cr38
 David Gutiérrez ,https://www.imdb.com//name/nm1230681/?ref_=ttfc_fc_cr39
 Joel Gómez ,https://www.imdb.com//name/nm0351121/?ref_=ttfc_fc_cr40
 Juan José Hernández ,https://www.imdb.com//name/nm0380023/?ref_=ttfc_fc_cr41
 Rodolfo Hernández ,https://www.imdb.com//name/nm0380128/?ref_=ttfc_fc_cr42
 Alfonso Lozada ,https://www.imdb.com//name/nm0523526/?ref_=ttfc_fc_cr43
 Samuel Lozada ,https://www.imdb.com//name/nm0523532/?ref_=ttfc_fc_cr44
 Froylán López ,https://www.imdb.com//name/nm0530123/?ref_=ttfc_fc_cr45
 Eduardo Martínez ,https://www.imdb.com//name/nm0555062/?ref_=ttfc_fc_cr46
 Valentín Martínez ,https://www.imdb.com//name/nm0555342/?ref_=ttfc_fc_cr47
 Eduardo Mendoza ,https://www.imdb.com//name/nm1737932/?ref_=ttfc_fc_cr48
 Servicio Mendoza ,https://www.imdb.com//name/nm0579373/?ref_=ttfc_fc_cr49
 Elka Méndez ,https://www.imdb.com//name/nm0617647/?ref_=ttfc_fc_cr50
 José Luis Ortega ,https://www.imdb.com//name/nm0650899/?ref_=ttfc_fc_cr51
 Arturo Ortiz ,https://www.imdb.com//name/nm0651076/?ref_=ttfc_fc_cr52
 Jaime Ramos ,https://www.imdb.com//name/nm0708649/?ref_=ttfc_fc_cr53
 Moisés Salazar ,https://www.imdb.com//name/nm0757737/?ref_=ttfc_fc_cr54
 Victor Manuel Barragán Zamora ,https://www.imdb.com//name/nm0056662/?ref_=ttfc_fc_cr55
 Sergio Zepeda ,https://www.imdb.com//name/nm0954976/?ref_=ttfc_fc_cr56
