El hijo desobediente _cast_member,imdb_page
Directed by 
 Humberto Gómez Landero ,https://www.imdb.com//name/nm0350927/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Humberto Gómez Landero ,https://www.imdb.com//name/nm0350927/?ref_=ttfc_fc_wr1
Produced by 
 Alberto Santander ,https://www.imdb.com//name/nm0763359/?ref_=ttfc_fc_cr2
Music by 
 Armando Rosales ,https://www.imdb.com//name/nm0740953/?ref_=ttfc_fc_cr3
Cinematography by 
 Víctor Herrera ,https://www.imdb.com//name/nm0380530/?ref_=ttfc_fc_cr4
Film Editing by 
 José W. Bustos ,https://www.imdb.com//name/nm1804426/?ref_=ttfc_fc_cr5
Production Design by 
 Vicente Petit ,https://www.imdb.com//name/nm0677610/?ref_=ttfc_fc_cr6
Camera and Electrical Department 
 Luis Medina ,https://www.imdb.com//name/nm0575733/?ref_=ttfc_fc_cr7
