Peligros de juventud_cast_member,imdb_page
Directed by 
 Benito Alazraki ,https://www.imdb.com//name/nm0016136/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Julio Alejandro ,https://www.imdb.com//name/nm0017855/?ref_=ttfc_fc_wr1
 Héctor Mendoza ,https://www.imdb.com//name/nm0579284/?ref_=ttfc_fc_wr2
Produced by 
 Guillermo Calderón ,https://www.imdb.com//name/nm0129602/?ref_=ttfc_fc_cr2
Music by 
 Antonio Díaz Conde ,https://www.imdb.com//name/nm0006054/?ref_=ttfc_fc_cr3
Cinematography by 
 Enrique Wallace ,https://www.imdb.com//name/nm0908629/?ref_=ttfc_fc_cr4
Film Editing by 
 Alfredo Rosas Priego ,https://www.imdb.com//name/nm0741065/?ref_=ttfc_fc_cr5
Production Design by 
 Jesús Bracho ,https://www.imdb.com//name/nm0102746/?ref_=ttfc_fc_cr6
Makeup Department 
 Concepción Zamora ,https://www.imdb.com//name/nm0952682/?ref_=ttfc_fc_cr7
Production Management 
 Guillermo Alcayde ,https://www.imdb.com//name/nm0017200/?ref_=ttfc_fc_cr8
 Antonio Guajardo ,https://www.imdb.com//name/nm0345210/?ref_=ttfc_fc_cr9
Second Unit Director or Assistant Director 
 Felipe Palomino ,https://www.imdb.com//name/nm0658738/?ref_=ttfc_fc_cr10
Sound Department 
 Francisco Alcayde ,https://www.imdb.com//name/nm0017199/?ref_=ttfc_fc_cr11
 James L. Fields ,https://www.imdb.com//name/nm0276264/?ref_=ttfc_fc_cr12
 Reynaldo P. Portillo ,https://www.imdb.com//name/nm0692417/?ref_=ttfc_fc_cr13
 Galdino R. Samperio ,https://www.imdb.com//name/nm0760077/?ref_=ttfc_fc_cr14
Editorial Department 
 José Li-ho ,https://www.imdb.com//name/nm0508582/?ref_=ttfc_fc_cr15
Music Department 
 Antonio Díaz Conde ,https://www.imdb.com//name/nm0006054/?ref_=ttfc_fc_cr16
